GRID*,228,0,5.000000000000E-1,9.044185756272E-2,1.789239096386E+0,0
GRID*,229,0,-5.00000000000E-1,4.379625030934E-2,1.672707293020E+0,0
GRID*,230,0,5.000000000000E-1,-9.36084521725E-2,3.193197297571E-1,0
GRID*,231,0,-4.99999999999E-1,-1.88360815805E-1,1.088504614025E+0,0
GRID*,232,0,5.000000000000E-1,1.895776929014E-1,1.090452108756E+0,0
GRID*,233,0,-2.78732097843E-1,-2.50000000000E-1,7.164440684387E-1,0
GRID*,234,0,2.971091296037E-1,2.500000000000E-1,7.490992191724E-1,0
GRID*,235,0,2.258319660215E-1,-2.49999999999E-1,1.449460044974E+0,0
GRID*,236,0,3.928456659852E-2,2.500000000000E-1,3.240257038248E-1,0
GRID*,237,0,-8.38638769291E-2,-2.50000000000E-1,3.301162548868E-1,0
GRID*,238,0,-5.00000000000E-1,1.774134477805E-1,1.013988845144E+0,0
GRID*,239,0,8.045188474686E-2,-1.65680479957E-1,2.000000000000E+0,0
GRID*,240,0,6.369182212805E-2,-6.63692989000E-2,2.000000000000E+0,0
GRID*,241,0,-1.51215013840E-1,2.500000000000E-1,1.269238590264E+0,0
GRID*,242,0,-2.95542029832E-1,-1.16173865424E-1,1.999999999999E+0,0
GRID*,243,0,3.668559792000E-1,2.500000000000E-1,8.487809780181E-1,0
GRID*,244,0,8.814516962107E-2,-2.50000000000E-1,5.661490896902E-1,0
GRID*,245,0,-1.07287736075E-1,2.500000000000E-1,5.614509630444E-1,0
GRID*,246,0,-4.38445610465E-1,-2.50000000000E-1,9.900996799838E-1,0
GRID*,247,0,1.449173787464E-3,1.770122709578E-1,1.999999999999E+0,0
GRID*,248,0,1.118812065203E-5,-2.50000000000E-1,8.725532756847E-2,0
GRID*,249,0,4.999999999999E-1,-1.44923518494E-1,5.015465452413E-1,0
GRID*,250,0,-1.16319258207E-2,2.500000000000E-1,1.908874970631E+0,0
GRID*,251,0,2.899216579040E-1,-2.50000000000E-1,7.252733518880E-1,0
GRID*,252,0,4.999999999999E-1,5.960459190298E-2,1.174726274677E+0,0
GRID*,253,0,-4.18322224334E-1,2.499999999999E-1,1.549322630509E+0,0
GRID*,254,0,5.000000000000E-1,1.905990580433E-1,6.985437537200E-1,0
GRID*,255,0,-5.00000000000E-1,1.923089333833E-1,6.963730821346E-1,0
GRID*,256,0,2.541034661645E-1,2.499999999999E-1,7.016701227412E-1,0
GRID*,257,0,-2.13261801875E-1,-2.50000000000E-1,7.358005718206E-1,0
GRID*,258,0,-2.85821050447E-1,-2.49999999999E-1,2.269533167651E-1,0
GRID*,259,0,1.856541471100E-1,1.790080452007E-1,0.0,0
GRID*,260,0,-5.00000000000E-1,1.993989150021E-1,1.374585305562E+0,0
GRID*,261,0,5.000000000000E-1,-1.90254246110E-1,1.370986563005E+0,0
GRID*,262,0,-4.99999999999E-1,1.811878810285E-1,9.355182918085E-1,0
GRID*,263,0,-1.79073378322E-1,-1.86359504085E-1,0.0,0
GRID*,264,0,-2.94911584328E-1,-2.50000000000E-1,8.588817741035E-1,0
GRID*,265,0,-7.10510998252E-2,1.771177398093E-1,2.000000000000E+0,0
GRID*,266,0,3.499731501354E-2,2.041377334220E-1,0.0,0
GRID*,267,0,3.760917318557E-1,1.912556695905E-1,0.0,0
